ID	target	strand	count	score_prefix	score_suffix	log_p	offset	ticks	mod
c791aacc-78e8-4b73-bb5a-886d06156659	HTTcag	+	34	5.147217708333334	5.995290294544621	-6837.2252324716155	10106	835	-
6826a1b9-dbf7-4820-b7af-e9827d82eac0	HTTcag	+	22	6.144155133231898	6.607705202736736	-4010.9080364804468	9992	428	-
8925f4e7-f308-468f-affa-6a296cfff606	HTTcag	+	132	3.8184498200876096	6.132122345364987	-18215.72664277075	9716	5658	-
bf894217-acef-4c40-a47a-a5e573c2c1f0	HTTcag	+	24	5.816434918605559	7.351036658653846	-4478.076228012888	10522	761	-
3d7d0f1e-b264-4688-a936-07cdddc13d32	HTTcag	+	137	5.893642290036123	6.753992268458549	-13329.390818465276	9468	4078	-
f0198825-a3e2-4f73-b512-eea48e63a702	HTTcag	+	21	6.15294862689394	6.8813018798828125	-4451.650944173748	9448	617	-
ff76a89c-6a11-47f2-82d5-4588225fe907	HTTcag	+	23	7.377319789730484	6.392146502200131	-4382.7246484054385	9532	550	-
af95e48e-03e6-4052-b820-cc6aeebc5a20	HTTcag	+	20	7.1720934416118425	4.648638488565984	-4592.479654100191	9246	713	-
15e09914-b789-413b-9b37-e52f21c261d6	HTTcag	+	24	4.8452012161005795	5.6033711163294795	-4220.223116071962	9411	629	-
ae5ba4fd-6764-400a-9442-9bf385f76e77	HTTcag	+	22	7.01688228046595	6.63566449909599	-4108.549329625871	8832	574	-
eea2a2cd-164b-472d-a57d-b7e69de8737f	HTTcag	+	24	6.162520146098459	6.017745208268993	-5054.331962171196	9610	793	-
4affb6e8-0009-4686-8ff3-77a08f190020	HTTcag	+	24	6.118810245646766	6.838571820175439	-4552.297000694273	10228	698	-
be704bcd-5567-4d90-a9f2-96765bed6cbc	HTTcag	+	22	6.18317461927953	6.3121999640213815	-4401.45556123294	9436	641	-
6d5c411a-686c-49d9-9000-c1862fdd4a2e	HTTcag	+	0	3.4451235253017414	6.203943433477304	0	22319	0	-
55c38122-1dbe-437f-9fbc-37f8fadcb649	HTTcag	+	32	5.9289156907172	6.1453811066060124	-4984.125203935765	9878	541	-
0698e1c6-f956-4186-9d67-971882470c97	HTTcag	+	23	6.4251137742718445	6.707876708824492	-3986.789799558562	9176	611	-
b9652feb-778f-40fd-99da-4ed67782beff	HTTcag	+	141	6.292679054988931	5.14830470816799	-13468.645330662863	10148	4165	-
f7c0b464-0ec6-4ba5-ac97-29f7d1adaf82	HTTcag	+	23	6.710430020273591	6.533603416481599	-4354.097073138608	9726	712	-
ce963369-f8f0-42d0-98b6-6e43b037eab4	HTTcag	+	136	6.624136356416773	6.519638002304334	-12309.006318901198	9744	3839	-
8fb7578b-4dbb-42f4-a57a-1ba437518565	HTTcag	+	22	6.22130025101183	6.3125834668803416	-4186.344463476903	9810	677	-
e6205657-abb9-4c1b-ade5-94778fb068b7	HTTcag	+	130	5.890718140354046	6.658240709597195	-12017.585821607658	10968	3552	-
e95b621d-493a-483a-8360-c9836bf8fa33	HTTcag	+	19	5.896819690265486	4.248488674354035	-3713.495780587123	9820	0	-
6935d6b6-0b30-4550-bf5f-8f1e7abf5ab8	HTTcag	+	21	5.513114672400923	7.203760219353109	-4006.965007185371	9516	619	-
1a82b460-88de-4680-a26d-a401732f2cfb	HTTcag	+	23	6.175797443000638	6.354403177897136	-4176.450541577597	9625	545	-
da5df1fa-ce7b-45df-bdb8-8ce59d7070f1	HTTcag	+	23	5.409489263724546	5.838286528716216	-4378.275094622251	10306	498	-
4d2a5c2c-e754-43b8-ac05-9b5120401ed5	HTTcag	+	20	6.848697170487106	6.133760687802663	-3645.6075067420416	9583	368	-
87bdf4c5-f1a9-40d4-96df-492ba4cd45fe	HTTcag	+	23	5.045557825134771	5.247287607786566	-7112.160331112342	12006	898	-
f04e12d2-70ec-4b37-ad92-49b8230ea806	HTTcag	+	133	6.52008743339448	6.764203372688243	-12214.666372904163	10609	3757	-
966a2703-c970-415f-8d9e-5679d93b376d	HTTcag	+	26	7.242172924440299	6.302936164700255	-4545.1991713930865	9393	890	-
10b0d74d-90b3-408e-9ba9-3791f95b5ca4	HTTcag	+	133	5.264702971496898	6.489084703155106	-14684.856615919756	11306	4364	-
28b510da-ef69-4706-a3ca-5d7a9c3c8082	HTTcag	+	19	5.927105452307576	5.78298146171106	-4485.190352610228	11384	616	-
b2cd9b04-f390-4d15-ac5f-dd1fcf639b43	HTTcag	+	22	5.580003530430029	6.1684132543103445	-4057.9892046882833	10876	535	-
79e64c3c-96fb-490d-9088-48bc4eb55745	HTTcag	+	20	6.1244450731197775	6.047688706846109	-3759.857621990058	9384	359	-
26854643-dbc2-463e-a6f4-3181ef9dce76	HTTcag	+	21	5.200425604812238	7.015934021832192	-4210.304131615847	9906	641	-
629e83b3-cb39-4448-9121-f80a51a255c1	HTTcag	+	26	6.372627475677554	5.9907688001852994	-4860.785863551803	10816	818	-
0dc5db1d-0eb0-4359-a28e-2af2c3052af1	HTTcag	+	26	5.994068104940214	6.000577430451969	-4948.921033337832	10398	718	-
9255e4ca-9925-495f-a537-a18cb4e5c7ca	HTTcag	+	23	6.226788425744514	6.061794872413527	-4952.168547822683	10217	724	-
7e20bc51-bf6a-4a1f-a706-1fe7302b98cc	HTTcag	+	23	5.960584645356234	5.993841098570781	-5005.7182825723185	9349	487	-
491910fb-bbd1-40e3-b0b2-b72b395b39ed	HTTcag	+	23	5.956352329974811	6.6096469624494265	-5169.421540607365	8576	497	-
78aefce0-e14b-459f-a2f6-0a3f81ef2a14	HTTcag	+	24	4.827617150226622	5.464951660424684	-5578.581578611053	11743	1022	-
591c3bfd-0c94-4c4b-a13d-b60b9552b3bf	HTTcag	+	25	6.4739936440677965	6.867170367324562	-4465.731102989602	8946	651	-
bfd88357-0bbe-49c8-a840-c705a0b26340	HTTcag	+	20	6.557144935684975	6.136190695407279	-4271.974900308601	9388	534	-
d51469b1-c0b0-4618-913b-95da56c882fc	HTTcag	+	132	5.979748939362583	4.220388737842026	-12271.204216830556	8621	3269	-
0f10f8d4-32fe-4564-a195-4626907f4a15	HTTcag	+	23	6.954317499778526	4.242379217791411	-4698.104037468148	9589	470	-
b9cc7811-9be3-46c2-a965-3439eccf9c69	HTTcag	+	23	6.444344873366013	5.627068681119489	-5296.035787781062	9393	821	-
54d78a43-9bc5-41f5-8626-4c0b120fccc6	HTTcag	+	20	6.8461187821400316	6.311094779281812	-3708.5104045123253	8607	497	-
9aefe25a-9787-42b3-b1d8-0f77c70565b8	HTTcag	+	0	3.2970046939663282	4.8764237594020905	0	20430	0	-
477238d3-8a66-4b53-89c1-7306f203737f	HTTcag	+	25	5.282966122989766	5.814792898058961	-4441.067300900448	10154	548	-
2af48b0f-b65b-45d3-baee-111c382db853	HTTcag	+	21	6.357142768734157	5.717315310729462	-4811.477226944131	10619	724	-
e8120512-e769-47c8-bcdc-994bda9b0b31	HTTcag	+	22	5.536175444739523	6.623321847817333	-4652.880599803135	10584	596	-
18fb4a33-1954-4c7e-b6a5-514a641ad6d5	HTTcag	+	22	6.341816101281399	5.217586561133133	-3821.521025814191	8090	32	-
5eebbecd-cb89-4f0c-91b0-363df3c705d3	HTTcag	+	22	5.149081121938652	5.4970600018853695	-6315.020208352212	13075	957	-
877b9b50-356c-4328-b000-4d11f21a1edf	HTTcag	+	19	6.696499378429356	5.660287124091766	-4767.987383345504	10534	645	-
73e26465-4ad5-4685-9356-cca8ee634eed	HTTcag	+	109	5.500142131594906	4.387182397240991	-9723.44567112627	9368	2140	-
f641bb5b-f2f9-4dcb-b411-a91bdc1f9288	HTTcag	+	128	6.293070514765372	4.24787595509015	-11537.188060702782	9846	3538	-
ab6bbe7e-8ef7-4311-b97f-2a1ffc682af0	HTTcag	+	22	6.189612017253199	6.053246220219915	-4336.975558934031	10565	588	-
38dd9e5a-c00b-4872-8059-e31accd862ac	HTTcag	+	0	6.576174503701211	3.8116272755482004	0	10497	0	-
e774f80e-6988-4398-adf5-3c0c27626747	HTTcag	+	24	3.826582275581509	4.918102064389466	-7257.406808400957	13137	1429	-
e8a104c8-6f00-4db9-a9b2-e7532001b20b	HTTcag	+	22	6.278128765999003	5.828156838462619	-4078.044519853847	9302	455	-
0df51813-2b4b-48b4-a1bf-dff3d7b22f84	HTTcag	+	22	7.0736791266316175	5.740668341196084	-4438.604851382154	9324	608	-
65a43418-0fa3-40cf-a363-07791c1c7cf2	HTTcag	+	109	5.735798044150285	5.823301533355896	-16544.844275920903	8971	3562	-
f284c91f-63a5-4275-bf31-676757c2fd00	HTTcag	+	138	5.84115074166918	6.059396058283418	-12719.265319055858	9276	3932	-
391a5601-2482-4cba-beb6-0e9c0ede54f5	HTTcag	+	23	6.784078846807065	7.09985970699109	-4546.18054588181	10432	740	-
8e959d10-2254-4321-a2ae-5737aa8a4929	HTTcag	+	21	6.736140697385837	7.1399837169878655	-3853.6681358019982	9521	636	-
e4465c46-9d32-42ac-9dbf-83103145a48b	HTTcag	+	26	6.096137967088805	6.728736341959111	-4309.916295867864	9743	579	-
494e9578-9e32-4acf-a6a4-869ff8a2fdbb	HTTcag	+	25	6.885610644674231	5.8874813872988865	-4024.866534424611	9933	579	-
f49f80e9-2bcb-4b46-b1c4-ec0cc6cad74d	HTTcag	+	21	6.02614018522351	6.46947494486518	-3941.775039764453	9729	495	-
1500de39-7406-43ee-9c70-8869939cfb39	HTTcag	+	22	5.899706970856524	5.563001032882209	-4970.613737194878	11563	881	-
b167d071-3a1f-4839-93e2-d5c20431bcef	HTTcag	+	20	7.449296602892802	3.9609320977393616	-3428.2548982361222	7608	418	-
1cd4a1cb-b7aa-4dba-8c27-8d74d60cd5d4	HTTcag	+	26	5.04576732494213	5.978227536122818	-4550.191238473428	35401	620	-
ffd2ae0b-d908-4236-be9e-a07a34617439	HTTcag	+	22	6.615537830327181	6.489240023358982	-4179.547461402728	10733	654	-
c6365045-ea29-4481-82b3-5c4de5c0ab75	HTTcag	+	141	6.1357631053014074	6.089306495734421	-12862.49249993077	10586	4169	-
b5c94a98-39de-4345-a2d2-c3bac6da67e8	HTTcag	+	138	5.469494021926796	6.302868591612251	-14591.923436094567	12106	4772	-
553cd419-daf3-4f3a-9fbe-f7a846cb2d15	HTTcag	+	18	5.8496731268546	6.267562343446994	-3767.845230989144	9557	301	-
eea67cc9-b511-47b0-a6fd-6aac8e767897	HTTcag	+	23	6.4446648381732645	6.36568678373558	-4747.696369658776	10553	726	-
7c8b36b5-0dd9-4251-afbc-2d42e71e3c17	HTTcag	+	20	6.5875713766611295	7.199945716218576	-3920.3346919379405	9247	490	-
83098e3c-9f2d-4bcd-ad46-36ed81480ec2	HTTcag	+	25	6.160108280586719	5.84674952051661	-4549.090477243343	9870	660	-
82cd6a05-612b-4528-abca-ec90a110ea55	HTTcag	+	24	6.063173715740461	6.316322907003711	-5396.397521584609	10783	833	-
f7495828-b9b2-455e-be72-35a2f9c53fa7	HTTcag	+	32	5.765663008082234	3.479222019871434	-5696.075839309838	10319	742	-
afcf9dd8-cdf2-432c-8bc6-6bcca6c15a29	HTTcag	+	130	6.865469358191791	5.764527390531437	-12177.442515501312	8485	3857	-
beba1c23-e02a-4746-b6cc-3c34d9b333f8	HTTcag	+	25	6.58845015478581	6.315634560751748	-4285.8415474759895	10623	436	-
1a2cc8ca-69f0-483e-8445-de92694520ac	HTTcag	+	21	6.572522310400197	5.177860045241287	-3435.366226638924	9374	153	-
88ac9027-0e23-41e3-97e8-58b0673396b6	HTTcag	+	23	6.2476156330231065	5.906343425654332	-4281.180323719415	10748	491	-
77df4b0f-7eea-4693-87fd-a33881dcdeb8	HTTcag	+	140	6.295144710528442	7.850767092507795	-12136.956169273602	11389	3957	-
f9a37625-c570-4a8c-9857-c4ac2fb3b576	HTTcag	+	123	5.860165042202572	6.141362642492139	-12521.670483014152	9085	3373	-
3ecd936e-c741-4d56-a602-f03b1c3295d3	HTTcag	+	0	2.976332333754209	4.044095332775219	0	19204	0	-
5052ea0a-cc98-4fc8-9712-1c2f268cecd8	HTTcag	+	24	6.4287156068562155	5.819518631495787	-4406.382727126579	10449	786	-
72ae7c11-6ba9-4dbb-b02b-6cca5c46901b	HTTcag	+	21	5.590286403026395	5.543045387334103	-2963.825664834446	7188	0	-
586faf9e-15b5-4bff-bc64-249db2643b1b	HTTcag	+	24	6.769740062782622	6.451431312656641	-4393.345784678418	11952	700	-
a5ac23ec-d639-4829-814f-48d70c625fc2	HTTcag	+	114	4.613113542458207	5.649251108089988	-16218.260308123243	9556	3621	-
071cb101-0ab7-4381-a176-9e16d779d303	HTTcag	+	22	5.873665987589713	7.0510599800120355	-4062.530319191738	9738	569	-
9de44052-1319-4bcd-809b-948a765037b7	HTTcag	+	23	7.003426019265233	5.187035019008914	-4716.51529004485	9954	736	-
6eb2d21d-93d4-4f6a-a0ea-fe6222ecb1d9	HTTcag	+	503	6.6140491949818125	6.73175631533101	-112335.60681635118	9724	25581	-
1edd9585-9881-4dca-81ae-516dc12782d0	HTTcag	+	20	6.756220474405607	4.231434886565836	-2763.2070291266687	8808	0	-
ef67abbd-4957-4e4e-8c37-5ef292cce079	HTTcag	+	23	6.54029824193152	5.359658847012363	-4137.542796392317	9706	556	-
faa5249c-c0da-4fec-9313-fc6f00aa588f	HTTcag	+	23	5.890838089587101	5.634982264727012	-4503.962655316317	9619	685	-
9b4ec175-54c0-4a2e-ae8e-8107d7e4b842	HTTcag	+	0	2.7061688475124264	3.4526206341911765	0	21016	0	-
e03c5421-0c6f-424b-81d5-c7a24ec91e82	HTTcag	+	0	3.0668452081876967	7.278045900586941	0	20704	0	-
3cd8c9d4-da22-4fe7-9ef9-7191058a28cd	HTTcag	+	23	6.694358795920026	5.929894805372807	-4624.402128478894	10364	536	-
7b95bb8d-82e6-40b0-afa0-17cfcb62fe36	HTTcag	+	22	5.966328517341494	5.580242846385542	-4404.937661718206	9586	460	-
19cb2bce-c3d5-42d7-8d4a-4812d29caac7	HTTcag	+	25	6.3394367974192525	5.567774570044808	-4626.194555384414	9600	677	-
884bf383-ac0e-41f5-b17e-0b241043ca28	HTTcag	+	144	6.243630537014563	6.615419814282243	-12159.071779225189	9534	3774	-
74491a64-6b0d-4696-8311-d90829db2231	HTTcag	+	22	6.279631639832657	6.226220029211104	-3995.641922706529	9393	549	-
f5b2b5aa-8c68-47af-8235-2f6ada1b1b1b	HTTcag	+	145	6.070675740512746	7.842827103715654	-16632.154556847723	10678	5299	-
f22bee7d-23ca-4f00-99b3-a9e32152030e	HTTcag	+	24	7.1852557842548075	6.190996969420078	-3868.553127879062	8846	260	-
eb0ade7f-c795-4548-aaf9-b34d0522e20f	HTTcag	+	22	5.790234375	6.225775925495663	-5636.51049272288	12248	669	-
957ac85b-154b-4555-882c-606359a3f350	HTTcag	+	23	6.871903321648427	6.786297874579125	-4306.945534224879	10071	742	-
5bfc922c-8ab9-435d-a3a6-b054b96e0bca	HTTcag	+	0	2.7524554552629477	5.710836946444154	0	19222	0	-
77d04b55-16e1-470a-93b0-eea61276deb2	HTTcag	+	21	5.3384324021549405	5.886360168457031	-4042.253003502061	10558	381	-
8b2965c9-de59-4f28-94a0-d2bdd708f791	HTTcag	+	21	6.0606382170040805	6.174041322392359	-4416.457365671166	10338	529	-
81b9059f-c9fb-477c-8a86-a3e8718ecb67	HTTcag	+	145	6.863509673417382	6.760058327656676	-12467.102063047798	10017	3885	-
bfc4c0de-eb76-45c4-8705-73dc782ef2e9	HTTcag	+	21	4.683038755904796	5.01055407914959	-6115.994065497283	13738	1019	-
76e9eaf1-dcb7-4379-8ec0-38e938b1b153	HTTcag	+	23	6.117667805694192	5.475444571547421	-5536.295435822618	10376	870	-
c24405d8-5e93-48ab-b54f-acd6a72f458f	HTTcag	+	23	7.194373182446606	6.041821828931204	-4250.930415819232	9013	624	-
82b175a9-b3c7-4b52-b25e-606d8ff0a46a	HTTcag	+	26	5.4107744815260475	7.1557205790314224	-4697.931672042194	9896	820	-
d8ea73f2-2b96-4463-8f62-6c30be50bb41	HTTcag	+	23	6.623698361671224	6.680806684203854	-4183.933281465847	9951	664	-
c7c5c562-dd61-4816-9328-31626a950285	HTTcag	+	21	7.161519725420321	5.864632672905114	-3902.3421004893144	9770	517	-
739fa6e3-198e-44a2-895d-c5fdcc4e9ecb	HTTcag	+	23	5.139452717249478	5.6266884010904565	-4239.707822919235	10993	572	-
10813d2f-0502-41f9-83c5-d64b5fe78eeb	HTTcag	+	25	6.810265136390384	6.941025102188819	-4250.313738421831	9744	757	-
2fb79e37-8f21-4d05-8b99-566eb713c83b	HTTcag	+	21	5.40610736831981	6.6170893337956915	-5360.533344074025	10179	690	-
221a749d-713b-4ab2-b5ff-a2a6476543eb	HTTcag	+	23	5.0566796875	6.761644402649177	-4837.390973717369	10250	697	-
7db9b9a5-2ce5-4784-87a0-ef96012ce264	HTTcag	+	0	3.4864539665904473	3.6405643511422072	0	21542	0	-
2628945e-e298-4c6c-aa2c-5c1ffa163691	HTTcag	+	24	6.551029829545454	4.790147356476938	-4099.262942111628	10531	563	-
cc6e41de-3490-4c1e-bdf3-9aa8ac8230f9	HTTcag	+	120	6.913725022254498	4.10123035278838	-11058.265328614982	8664	3284	-
7fecc013-7eb2-4b18-99f3-441533621640	HTTcag	+	23	6.656825558574879	7.096333791651325	-3875.2057038904045	9036	457	-
0ce9021b-3229-493a-9168-fc057dd0f052	HTTcag	+	142	5.926639514446848	6.092264384549131	-13649.405763514023	9485	4191	-
be04a5d1-a9c1-420b-9a34-ed545685053f	HTTcag	+	22	6.676807492278343	5.768536727729885	-3987.5642666456592	9471	589	-
8c80ebbf-577d-42f5-bd65-c3cf78d3c969	HTTcag	+	26	5.666156885086671	3.1781237830996885	-6498.488876666512	9676	958	-
f01c0a07-f8da-47bb-8958-319b21b98d6f	HTTcag	+	26	6.697862872072219	6.828999728442513	-4697.251673807269	9570	772	-
76fcfdbe-f8b6-4346-8dbc-ae41c736de11	HTTcag	+	23	6.710442418175488	6.324233659351145	-4202.793579367441	8723	669	-
0e81f3d0-3e0d-4646-80b7-dcaea3654ae4	HTTcag	+	134	6.460508479179835	6.239183740708435	-11754.04631590314	10835	3688	-
b86693c8-86ae-4263-b1d0-5267c3ee65ec	HTTcag	+	26	6.632799556825712	7.013265487938597	-4167.152811784873	10554	661	-
4b816852-19dc-4912-9542-d18341100459	HTTcag	+	127	5.893555316323245	5.8909363764152385	-16055.06548468271	11895	3997	-
3c420d90-6896-43be-b4f9-53d728ced360	HTTcag	+	26	7.245310442531979	7.534515013177711	-4243.151397562745	9303	823	-
2d58bcff-939c-4f01-b56a-ce5104aa0f53	HTTcag	+	23	5.349412349232456	5.581126346523037	-4498.166899050599	10161	441	-
e4243e83-1f39-45bc-ad6b-f3f564e0a547	HTTcag	+	118	6.335807291666667	4.2548555469113545	-11244.010888641355	10792	2835	-
ece48482-eff4-48a0-81a8-9072efd26481	HTTcag	+	22	7.194526345550222	6.064791210473575	-4609.033418232787	9742	617	-
a6bce806-2689-4ba9-bf96-5f71a863305e	HTTcag	+	138	6.40194109443746	6.448757366939404	-13466.463948618684	10917	4377	-
ce05574f-18d5-4a08-aa50-80beb95e8cef	HTTcag	+	22	6.228685203758446	5.913069757766272	-4720.891128498931	9682	667	-
3545fc37-5e6c-486d-833c-d478bca88dc0	HTTcag	+	130	6.882449935544097	5.4936209116606545	-11404.813906414185	8951	3001	-
9b3d57e9-f21e-4baa-a839-0b9dafffdc73	HTTcag	+	20	5.232574697761673	5.9961089559904845	-4704.24130661058	12104	699	-
