ID	target	strand	count	score_prefix	score_suffix	log_p	offset	ticks	mod
69302cce-98ab-4f15-b68c-941defb24689	HTT	+	22	7.57624651171561	6.31634636945532	-3600.01583957941	5507	246	-
05908186-c138-4b14-ba2c-b74785fba834	HTT	+	25	6.80514476266952	7.4149608193972	-3720.74518861821	4759	563	-
d07f76f0-d89f-4adb-9d2d-aa709dbd9b88	HTT	+	27	6.85334047663904	7.31918029785156	-4278.39645746058	4672	744	-
028221dc-3492-4aa4-8b38-a3abd491a9a9	HTT	-	21	6.46166452474805	7.13646222676949	-4600.06392783476	27043	694	-
2c6f7a77-1b6c-40e3-a50b-546f9b259ea5	HTT	-	25	6.04552139538369	6.68489788493522	-6032.77588334736	8091	886	-
fa8a77c7-2d41-4bce-97aa-f3b8da5b087c	HTT	-	23	7.88248871593941	6.82091515343468	-4232.69807848798	7946	727	-
71c419f7-7141-4392-9e3e-a621c677b45a	HTT	-	26	6.56646800410725	6.99000764652883	-5038.19878441839	9947	861	-
c3547214-236a-4147-9cc8-0f013fade572	HTT	-	30	6.0438954358314	6.87260788964628	-5022.28083434828	8925	975	-
fe115209-1c63-4a0a-8ea1-37f3a5b7c7b0	HTT	-	25	6.78065057886193	6.64944768875538	-4573.72880588801	8232	793	-
c7a13e57-f170-4fec-8cad-596889f36dea	HTT	-	27	6.43937356274639	7.1930646727071	-4383.89670013605	8115	722	-
928d05a8-8268-4f24-97ff-5d428cd647af	HTT	-	25	6.98937599952455	6.94333461707746	-4550.91921221976	9293	740	-
785e12f0-1af5-485b-abe2-830cbaea8808	HTT	+	27	7.16976064009553	6.79623477833274	-4079.66743343421	5839	636	-
3a885bac-12c5-4839-8524-cf3384a1ce59	HTT	+	25	7.0875199327735	6.29285141109496	-4014.52173541857	5066	354	-
0dd00a16-fdcc-489c-9528-d675f8a58b70	HTT	+	25	7.82859084043185	6.41185548075446	-3930.48111112211	5447	576	-
b873d86f-6770-4cdc-abc8-d6eec5f095cd	HTT	-	25	6.63318789902554	6.27577616445285	-4876.94247204086	8292	695	-
8fc4946c-71a3-4b94-a4dd-f0b87a124428	HTT	-	23	6.49960769461449	6.67260643611205	-4616.49149012462	8834	685	-
0b2be723-36b3-4dbf-9acd-d007b1aaa7ae	HTT	-	25	6.27656826143068	6.9670703125	-4310.52365669697	8531	610	-
ebc0b712-8cb9-4faf-aded-f7190801d4f9	HTT	+	26	6.82410804359047	6.31552810077519	-4051.41394634823	5021	411	-
d11bb137-a703-4057-9ca6-957b6fe43b78	HTT	-	25	6.09853553771973	7.09816340718454	-4540.82503214493	24299	710	-
04833aa1-88f3-4b00-8002-bdde4983d3ef	HTT	-	27	7.60300904235382	6.52962449596774	-4258.50728142633	6964	657	-
17e8366d-9694-465a-a6a6-74cfb68d4093	HTT	-	21	6.42301505372033	6.4152241625817	-5895.88486662666	9276	802	-
